participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,3,188,28,P,H,"1,2,3,4",2,0.2773942080002598,0.2774095839995425,f,s,False,False,False,1,1,2,1,2
1,1,3,188,28,P,H,"1,2,3,4",2,0.092213083000388,0.36967291700057103,f,f,True,False,False,1,1,2,1,2
1,1,3,189,29,R,L,"1,2,3,4",2,0.27669670799878077,0.27671591699981946,f,f,True,False,False,1,1,2,1,2
1,1,3,190,30,P,H,"1,2,3,4",3,0.29786466699988523,0.297888500001136,j,j,True,False,False,1,1,2,1,2
1,1,3,191,31,R,T,"1,2,3,4",2,0.42801583300024504,0.4280377919985767,f,f,True,False,False,1,1,2,1,2
1,1,3,192,32,P,H,"1,2,3,4",4,0.3190898749999178,0.31911262500034354,l,l,True,False,False,1,1,2,1,2
1,1,3,193,33,R,T,"1,2,3,4",2,0.3164359999991575,0.3164581660003023,f,f,True,False,False,1,1,2,1,2
1,1,3,194,34,P,H,"1,2,3,4",1,0.2958486669995182,0.2958635830000276,s,s,True,False,False,1,1,2,1,2
1,1,3,195,35,R,T,"1,2,3,4",2,0.29645208299916703,0.29647516699878906,f,f,True,False,False,1,1,2,1,2
1,1,3,196,36,P,H,"1,2,3,4",2,0.29759595900031854,0.29760891600017203,f,f,True,False,False,1,1,2,1,2
1,1,3,197,37,R,L,"1,2,3,4",1,0.32612820800022746,0.3261456669988547,s,f,False,False,False,1,1,2,1,2
1,1,3,197,37,R,L,"1,2,3,4",1,0.35390887500034296,0.6801493749990186,s,s,True,False,False,1,1,2,1,2
1,1,3,198,38,P,H,"1,2,3,4",3,0.29820070800087706,0.2982145829992078,j,j,True,False,False,1,1,2,1,2
1,1,3,199,39,R,L,"1,2,3,4",4,0.2875045000000682,0.2875183329997526,l,l,True,False,False,1,1,2,1,2
1,1,3,200,40,P,H,"1,2,3,4",4,0.30378187499991327,0.3037960000001476,l,l,True,False,False,1,1,2,1,2
1,1,3,201,41,R,H,"1,2,3,4",1,0.2515789589997439,0.2515902499999356,s,f,False,False,False,1,1,2,1,2
1,1,3,201,41,R,H,"1,2,3,4",1,0.21176591699986602,0.4634132920000411,s,s,True,False,False,1,1,2,1,2
1,1,3,202,42,P,H,"1,2,3,4",1,0.2666208340015146,0.2666371670002263,s,s,True,False,False,1,1,2,1,2
1,1,3,203,43,R,R,"1,2,3,4",1,0.3210923749993526,0.32110554199971375,s,s,True,False,False,1,1,2,1,2
1,1,3,204,44,P,H,"1,2,3,4",2,0.23665599999912956,0.2366685420001886,f,f,True,False,False,1,1,2,1,2
1,1,3,205,45,R,L,"1,2,3,4",4,0.3468675410003925,0.34689529099887295,l,l,True,False,False,1,1,2,1,2
1,1,3,206,46,P,H,"1,2,3,4",3,0.3152708750003512,0.31529254199995194,j,j,True,False,False,1,1,2,1,2
1,1,3,207,47,R,L,"1,2,3,4",2,0.2799724590004189,0.27999308300059056,f,f,True,False,False,1,1,2,1,2
1,1,3,208,48,P,H,"1,2,3,4",4,0.307907582999178,0.3079218339989893,l,l,True,False,False,1,1,2,1,2
1,1,3,209,49,R,L,"1,2,3,4",1,0.3376979999993637,0.3377155420002964,s,s,True,False,False,1,1,2,1,2
1,1,3,210,50,P,H,"1,2,3,4",1,0.24711358300010033,0.24712779100082116,s,s,True,False,False,1,1,2,1,2
1,1,3,211,51,R,L,"1,2,3,4",4,0.3363597080006002,0.3363748339997983,l,l,True,False,False,1,1,2,1,2
1,1,3,212,52,P,H,"1,2,3,4",2,0.29606916699958674,0.2960895830001391,f,f,True,False,False,1,1,2,1,2
1,1,3,213,53,R,H,"1,2,3,4",1,0.3019305000016175,0.301951082999949,s,s,True,False,False,1,1,2,1,2
1,1,3,214,54,P,H,"1,2,3,4",3,0.3357214160005242,0.3357430830001249,j,j,True,False,False,1,1,2,1,2
1,1,3,215,55,R,L,"1,2,3,4",4,0.3235757919992466,0.3235933340001793,l,l,True,False,False,1,1,2,1,2
1,1,3,216,56,P,H,"1,2,3,4",4,0.26254679200064857,0.2625593749999098,l,l,True,False,False,1,1,2,1,2
1,1,3,217,57,R,L,"1,2,3,4",3,0.2623356660005811,0.2623502910009847,j,f,False,False,False,1,1,2,1,2
1,1,3,217,57,R,L,"1,2,3,4",3,0.10216058300102304,0.3645717079998576,j,l,False,False,False,1,1,2,1,2
1,1,3,217,57,R,L,"1,2,3,4",3,0.3828672919989913,0.7475256249999802,j,j,True,False,False,1,1,2,1,2
1,1,3,218,58,P,H,"1,2,3,4",1,0.30386033399918233,0.303884916998868,s,f,False,False,False,1,1,2,1,2
1,1,3,218,58,P,H,"1,2,3,4",1,0.04314275000069756,0.3470678339999722,s,s,True,False,False,1,1,2,1,2
1,1,3,219,59,R,L,"1,2,3,4",2,0.30622337499880814,0.30623812500016356,f,s,False,False,False,1,1,2,1,2
1,1,3,219,59,R,L,"1,2,3,4",2,0.06726533400069457,0.37356029100010346,f,f,True,False,False,1,1,2,1,2
1,1,3,220,60,P,H,"1,2,3,4",2,0.30170512500080804,0.3017210839989275,f,f,True,False,False,1,1,2,1,2
1,1,3,221,61,R,H,"1,2,3,4",3,0.3537488330002816,0.3537693329999456,j,j,True,False,False,1,1,2,1,2
1,1,3,222,62,P,H,"1,2,3,4",3,0.30073554099908506,0.3007554590003565,j,j,True,False,False,1,1,2,1,2
1,1,3,223,63,R,H,"1,2,3,4",4,0.3032350409994251,0.30324962499980757,l,l,True,False,False,1,1,2,1,2
1,1,3,224,64,P,H,"1,2,3,4",4,0.31949612500102376,0.31951604200003203,l,l,True,False,False,1,1,2,1,2
1,1,3,225,65,R,H,"1,2,3,4",1,0.3021763340002508,0.3021899579998717,s,s,True,False,False,1,1,2,1,2
1,1,3,226,66,P,H,"1,2,3,4",1,0.24574329100141767,0.24575699999877543,s,s,True,False,False,1,1,2,1,2
1,1,3,227,67,R,L,"1,2,3,4",3,0.34345829199992295,0.3434800000013638,j,j,True,False,False,1,1,2,1,2
1,1,3,228,68,P,H,"1,2,3,4",2,0.27726212500056135,0.27727600000071106,f,f,True,False,False,1,1,2,1,2
1,1,3,229,69,R,L,"1,2,3,4",2,0.3036357080000016,0.3036579580002581,f,f,True,False,False,1,1,2,1,2
1,1,3,230,70,P,H,"1,2,3,4",3,0.3200030419993709,0.32002387499960605,j,j,True,False,False,1,1,2,1,2
1,1,3,231,71,R,T,"1,2,3,4",2,0.265372917001514,0.2653879160006909,f,f,True,False,False,1,1,2,1,2
1,1,3,232,72,P,H,"1,2,3,4",4,0.34753333299886435,0.34755908400074986,l,l,True,False,False,1,1,2,1,2
1,1,3,233,73,R,H,"1,2,3,4",3,0.2660560409985919,0.2660705420003069,j,f,False,False,False,1,1,2,1,2
1,1,3,233,73,R,H,"1,2,3,4",3,0.10155320900048537,0.367679875000249,j,j,True,False,False,1,1,2,1,2
1,1,3,234,74,P,H,"1,2,3,4",1,0.3287532909998845,0.3287668329994631,s,s,True,False,False,1,1,2,1,2
1,1,3,235,75,R,H,"1,2,3,4",4,0.329499166999085,0.3295203750003566,l,l,True,False,False,1,1,2,1,2
1,1,3,236,76,P,H,"1,2,3,4",2,0.34650704200066684,0.346527875000902,f,f,True,False,False,1,1,2,1,2
1,1,3,237,77,R,L,"1,2,3,4",3,0.2643544999991718,0.26437416699991445,j,j,True,False,False,1,1,2,1,2
1,1,3,238,78,P,H,"1,2,3,4",3,0.33027845800097566,0.33029145900036383,j,j,True,False,False,1,1,2,1,2
1,1,3,239,79,R,H,"1,2,3,4",4,0.31897666599979857,0.3189972910004144,l,j,False,False,False,1,1,2,1,2
1,1,3,239,79,R,H,"1,2,3,4",4,0.13132266700085893,0.4503842499998427,l,l,True,False,False,1,1,2,1,2
1,1,3,240,80,P,H,"1,2,3,4",4,0.2214424580015475,0.22145708300013212,l,l,True,False,False,1,1,2,1,2
1,1,4,241,1,R,X,"1,2,3,4",3,0.43628479200015136,0.4363063749988214,j,j,True,False,False,1,1,2,1,1
1,1,4,242,2,P,X,"1,2,3,4",1,0.30619875000047614,0.30621916700147267,s,s,True,False,False,1,1,2,1,1
1,1,4,243,3,R,H,"1,2,3,4",4,0.32678233300066495,0.3267992500004766,l,j,False,False,False,1,1,2,1,1
1,1,4,243,3,R,H,"1,2,3,4",4,0.04412966699965182,0.37099750000015774,l,l,True,False,False,1,1,2,1,1
1,1,4,244,4,P,H,"1,2,3,4",2,0.24291925000034098,0.24293466699964483,f,f,True,False,False,1,1,2,1,1
1,1,4,245,5,R,L,"1,2,3,4",2,0.28677391599921975,0.2867911670000467,f,f,True,False,False,1,1,2,1,1
1,1,4,246,6,P,H,"1,2,3,4",3,0.31968066599984013,0.3196949590001168,j,j,True,False,False,1,1,2,1,1
1,1,4,247,7,R,H,"1,2,3,4",3,0.32698220900056185,0.32700575000126264,j,j,True,False,False,1,1,2,1,1
1,1,4,248,8,P,H,"1,2,3,4",4,0.31541529199967044,0.3154376670008787,l,l,True,False,False,1,1,2,1,1
1,1,4,249,9,R,H,"1,2,3,4",4,0.24768845799917472,0.24770345899923996,l,l,True,False,False,1,1,2,1,1
1,1,4,250,10,P,H,"1,2,3,4",1,0.32715079199988395,0.3271669589994417,s,f,False,False,False,1,1,2,1,1
1,1,4,250,10,P,H,"1,2,3,4",1,0.054044208000050276,0.3812737089992879,s,s,True,False,False,1,1,2,1,1
1,1,4,251,11,R,T,"1,2,3,4",4,0.2920802500011632,0.29209829199862725,l,f,False,False,False,1,1,2,1,1
1,1,4,251,11,R,T,"1,2,3,4",4,0.08881608299998334,0.38097695899887185,l,l,True,False,False,1,1,2,1,1
1,1,4,252,12,P,H,"1,2,3,4",2,0.3225055839993729,0.3225211249991844,f,s,False,False,False,1,1,2,1,1
1,1,4,252,12,P,H,"1,2,3,4",2,0.03223904199876415,0.3548222089993942,f,f,True,False,False,1,1,2,1,1
1,1,4,253,13,R,L,"1,2,3,4",3,0.31401991700113285,0.31404258300062793,j,j,True,False,False,1,1,2,1,1
1,1,4,254,14,P,H,"1,2,3,4",3,0.29317087500021444,0.2931856670002162,j,j,True,False,False,1,1,2,1,1
1,1,4,255,15,R,L,"1,2,3,4",1,0.2774180829983379,0.2774338750004972,s,f,False,False,False,1,1,2,1,1
1,1,4,255,15,R,L,"1,2,3,4",1,0.06143766700006381,0.3389223750000383,s,s,True,False,False,1,1,2,1,1
1,1,4,256,16,P,H,"1,2,3,4",4,0.26946879100069054,0.2694830420005019,l,l,True,False,False,1,1,2,1,1
1,1,4,257,17,R,T,"1,2,3,4",1,0.2794772090001061,0.27949379100027727,s,f,False,False,False,1,1,2,1,1
1,1,4,257,17,R,T,"1,2,3,4",1,0.02889350000077684,0.3084364580008696,s,s,True,False,False,1,1,2,1,1
1,1,4,258,18,P,H,"1,2,3,4",1,0.2231078749991866,0.22312287500062666,s,s,True,False,False,1,1,2,1,1
1,1,4,259,19,R,L,"1,2,3,4",4,0.20350695799970708,0.20352087500032212,l,s,False,False,False,1,1,2,1,1
1,1,4,259,19,R,L,"1,2,3,4",4,0.10137012499944831,0.3049350420005794,l,l,True,False,False,1,1,2,1,1
1,1,4,260,20,P,H,"1,2,3,4",2,0.2925947500007169,0.2926077499996609,f,f,True,False,False,1,1,2,1,1
1,1,4,261,21,R,L,"1,2,3,4",2,0.2394142909997754,0.23942841700045392,f,f,True,False,False,1,1,2,1,1
1,1,4,262,22,P,H,"1,2,3,4",3,0.3097336669998185,0.3097465419996297,j,j,True,False,False,1,1,2,1,1
1,1,4,263,23,R,T,"1,2,3,4",2,0.2599923750003654,0.2600068329993519,f,f,True,False,False,1,1,2,1,1
1,1,4,264,24,P,H,"1,2,3,4",4,0.29480675000013434,0.2948218329984229,l,l,True,False,False,1,1,2,1,1
1,1,4,265,25,R,L,"1,2,3,4",1,0.3325654159998521,0.3325807500004885,s,s,True,False,False,1,1,2,1,1
1,1,4,266,26,P,H,"1,2,3,4",1,0.09786441600044782,0.0978757080010837,s,s,True,False,False,1,1,2,1,1
1,1,4,267,27,R,L,"1,2,3,4",3,0.42188712500137626,0.42190908399970795,j,j,True,False,False,1,1,2,1,1
1,1,4,268,28,P,H,"1,2,3,4",2,0.2756598750002013,0.27567433299918775,f,f,True,False,False,1,1,2,1,1
1,1,4,269,29,R,T,"1,2,3,4",3,0.21227820799867914,0.21229149999999208,j,f,False,False,False,1,1,2,1,1
1,1,4,269,29,R,T,"1,2,3,4",3,0.17455395899924042,0.38689529200019024,j,j,True,False,False,1,1,2,1,1
1,1,4,270,30,P,H,"1,2,3,4",3,0.29564433400082635,0.29565979200015136,j,j,True,False,False,1,1,2,1,1
1,1,4,271,31,R,H,"1,2,3,4",4,0.29680991699933656,0.29683179200037557,l,l,True,False,False,1,1,2,1,1
1,1,4,272,32,P,H,"1,2,3,4",4,0.2625740000003134,0.26258816700101306,l,l,True,False,False,1,1,2,1,1
1,1,4,273,33,R,R,"1,2,3,4",4,0.30735975000061444,0.3073738750008488,l,l,True,False,False,1,1,2,1,1
1,1,4,274,34,P,H,"1,2,3,4",1,0.8278322500009381,0.827857041000243,s,s,True,False,False,1,1,2,1,1
1,1,4,275,35,R,L,"1,2,3,4",2,0.38531762499951583,0.385344874999646,f,f,True,False,False,1,1,2,1,1
1,1,4,276,36,P,H,"1,2,3,4",2,0.2439730000005511,0.24399520900078642,f,f,True,False,False,1,1,2,1,1
1,1,4,277,37,R,L,"1,2,3,4",1,0.3069833749996178,0.30700070900093124,s,s,True,False,False,1,1,2,1,1
1,1,4,278,38,P,H,"1,2,3,4",3,0.3608531250010856,0.3608740420004324,j,j,True,False,False,1,1,2,1,1
1,1,4,279,39,R,T,"1,2,3,4",1,0.3175497920001362,0.3175745000007737,s,s,True,False,False,1,1,2,1,1
1,1,4,280,40,P,H,"1,2,3,4",4,0.2997059169993008,0.299727667001207,l,l,True,False,False,1,1,2,1,1
1,1,4,281,41,R,H,"1,2,3,4",2,0.30912554200040177,0.30914845900042565,f,f,True,False,False,1,1,2,1,1
1,1,4,282,42,P,H,"1,2,3,4",1,0.36115274999974645,0.3611750000000029,s,s,True,False,False,1,1,2,1,1
1,1,4,283,43,R,H,"1,2,3,4",3,0.38604504100112536,0.3860668750003242,j,j,True,False,False,1,1,2,1,1
1,1,4,284,44,P,H,"1,2,3,4",2,0.2375134590001835,0.23752654200143297,f,f,True,False,False,1,1,2,1,1
1,1,4,285,45,R,T,"1,2,3,4",3,0.38258112500079733,0.38260237500071526,j,j,True,False,False,1,1,2,1,1
1,1,4,286,46,P,H,"1,2,3,4",3,0.3180885420006234,0.3181101669997588,j,j,True,False,False,1,1,2,1,1
1,1,4,287,47,R,H,"1,2,3,4",4,0.3481701250002516,0.34818799999993644,l,l,True,False,False,1,1,2,1,1
1,1,4,288,48,P,H,"1,2,3,4",4,0.33464233400081866,0.3346640830004617,l,l,True,False,False,1,1,2,1,1
1,1,4,289,49,R,H,"1,2,3,4",1,0.2353583330004767,0.2353710420011339,s,f,False,False,False,1,1,2,1,1
1,1,4,289,49,R,H,"1,2,3,4",1,0.1358960420002404,0.3713117080005759,s,s,True,False,False,1,1,2,1,1
1,1,4,290,50,P,H,"1,2,3,4",1,0.2826915829991776,0.2827120839992858,s,s,True,False,False,1,1,2,1,1
1,1,4,291,51,R,L,"1,2,3,4",3,0.30876399999942805,0.3087818749991129,j,j,True,False,False,1,1,2,1,1
1,1,4,292,52,P,H,"1,2,3,4",2,0.2551542500004871,0.2551679589996638,f,f,True,False,False,1,1,2,1,1
1,1,4,293,53,R,L,"1,2,3,4",2,0.3062817919999361,0.3063016249998327,f,f,True,False,False,1,1,2,1,1
1,1,4,294,54,P,H,"1,2,3,4",3,0.3148218749993248,0.31484474999888334,j,j,True,False,False,1,1,2,1,1
1,1,4,295,55,R,L,"1,2,3,4",1,0.25154612500045914,0.2515610829996149,s,f,False,False,False,1,1,2,1,1
1,1,4,295,55,R,L,"1,2,3,4",1,0.07785404199967161,0.3294727909997164,s,s,True,False,False,1,1,2,1,1
1,1,4,296,56,P,H,"1,2,3,4",4,0.12716312500015192,0.1271756660007668,l,s,False,False,False,1,1,2,1,1
1,1,4,296,56,P,H,"1,2,3,4",4,0.055788916999517824,0.18299937499978114,l,f,False,False,False,1,1,2,1,1
1,1,4,296,56,P,H,"1,2,3,4",4,0.11111150000033376,0.2941445409996959,l,l,True,False,False,1,1,2,1,1
1,1,4,297,57,R,L,"1,2,3,4",4,0.2871979999999894,0.2872173750001821,l,l,True,False,False,1,1,2,1,1
1,1,4,298,58,P,H,"1,2,3,4",1,0.2416763750006794,0.24169145800078695,s,f,False,False,False,1,1,2,1,1
1,1,4,298,58,P,H,"1,2,3,4",1,0.25916408299963223,0.500916667000638,s,s,True,False,False,1,1,2,1,1
1,1,4,299,59,R,L,"1,2,3,4",3,0.36154858299960324,0.361572416000854,j,f,False,False,False,1,1,2,1,1
1,1,4,299,59,R,L,"1,2,3,4",3,0.33950362500036135,0.7011642500001471,j,j,True,False,False,1,1,2,1,1
1,1,4,300,60,P,H,"1,2,3,4",2,0.2826097090000985,0.28262404199995217,f,f,True,False,False,1,1,2,1,1
1,1,4,301,61,R,L,"1,2,3,4",1,0.2371810419990652,0.23719579200042062,s,f,False,False,False,1,1,2,1,1
1,1,4,301,61,R,L,"1,2,3,4",1,0.06639179199919454,0.30363508299888053,s,s,True,False,False,1,1,2,1,1
1,1,4,302,62,P,H,"1,2,3,4",3,0.3149308749998454,0.3149517090005247,j,j,True,False,False,1,1,2,1,1
1,1,4,303,63,R,L,"1,2,3,4",4,0.30299604200081376,0.3030187499989552,l,l,True,False,False,1,1,2,1,1
1,1,4,304,64,P,H,"1,2,3,4",4,0.19604058300137694,0.1960540830004902,l,l,True,False,False,1,1,2,1,1
1,1,4,305,65,R,L,"1,2,3,4",2,0.22415499999988242,0.2241665830006241,f,f,True,False,False,1,1,2,1,1
1,1,4,306,66,P,H,"1,2,3,4",1,0.23263849999966624,0.23265379199983727,s,f,False,False,False,1,1,2,1,1
1,1,4,306,66,P,H,"1,2,3,4",1,0.06192741599988949,0.2946358749995852,s,s,True,False,False,1,1,2,1,1
1,1,4,307,67,R,H,"1,2,3,4",3,0.7464212909999333,0.746439750000718,j,j,True,False,False,1,1,2,1,1
1,1,4,308,68,P,H,"1,2,3,4",2,0.27893516599942814,0.2789551659989229,f,f,True,False,False,1,1,2,1,1
1,1,4,309,69,R,L,"1,2,3,4",2,0.23303541700079222,0.23305058299956727,f,f,True,False,False,1,1,2,1,1
1,1,4,310,70,P,H,"1,2,3,4",3,0.4048380830008682,0.4048599159996229,j,j,True,False,False,1,1,2,1,1
1,1,4,311,71,R,L,"1,2,3,4",1,0.3084571250001318,0.3084790420016361,s,s,True,False,False,1,1,2,1,1
1,1,4,312,72,P,H,"1,2,3,4",4,0.33259712499966554,0.33261812499949883,l,l,True,False,False,1,1,2,1,1
1,1,4,313,73,R,L,"1,2,3,4",4,0.24753774999953748,0.2475533329998143,l,l,True,False,False,1,1,2,1,1
1,1,4,314,74,P,H,"1,2,3,4",1,0.30511783300062234,0.30513983399941935,s,s,True,False,False,1,1,2,1,1
1,1,4,315,75,R,L,"1,2,3,4",2,0.2777714999992895,0.2777866670003277,f,f,True,False,False,1,1,2,1,1
1,1,4,316,76,P,H,"1,2,3,4",2,0.23439950000101817,0.2344136250012525,f,f,True,False,False,1,1,2,1,1
1,1,4,317,77,R,R,"1,2,3,4",2,0.271069541999168,0.2710840420004388,f,f,True,False,False,1,1,2,1,1
1,1,4,318,78,P,H,"1,2,3,4",3,0.7802691249999043,0.7802923750004993,j,j,True,False,False,1,1,2,1,1
1,1,4,319,79,R,L,"1,2,3,4",1,0.3029352909998124,0.30295104200013157,s,s,True,False,False,1,1,2,1,1
1,1,4,320,80,P,H,"1,2,3,4",4,0.29629162499986705,0.29631316600170976,l,l,True,False,False,1,1,2,1,1
1,1,5,321,1,R,X,"1,2,3,4",2,0.3272244170002523,0.32724087499991583,f,f,True,False,False,1,1,2,1,2
1,1,5,322,2,P,X,"1,2,3,4",1,0.2533861660012917,0.25340112499907264,s,f,False,False,False,1,1,2,1,2
1,1,5,322,2,P,X,"1,2,3,4",1,0.05078091599898471,0.3042366249992483,s,s,True,False,False,1,1,2,1,2
1,1,5,323,3,R,H,"1,2,3,4",3,0.2505496249996213,0.2505631669991999,j,j,True,False,False,1,1,2,1,2
1,1,5,324,4,P,H,"1,2,3,4",2,0.29811270800018974,0.2981344159998116,f,s,False,False,False,1,1,2,1,2
1,1,5,324,4,P,H,"1,2,3,4",2,0.2192115420002665,0.5174386660000891,f,f,True,False,False,1,1,2,1,2
1,1,5,325,5,R,T,"1,2,3,4",3,0.2966675830011809,0.2966890419993433,j,j,True,False,False,1,1,2,1,2
1,1,5,326,6,P,H,"1,2,3,4",3,0.2936383329997625,0.29365420899921446,j,j,True,False,False,1,1,2,1,2
1,1,5,327,7,R,L,"1,2,3,4",1,0.27183195799989335,0.2718525830005092,s,f,False,False,False,1,1,2,1,2
1,1,5,327,7,R,L,"1,2,3,4",1,0.16692608300036227,0.4388552079999499,s,s,True,False,False,1,1,2,1,2
1,1,5,328,8,P,H,"1,2,3,4",4,0.2859290840005997,0.2859440000011091,l,l,True,False,False,1,1,2,1,2
1,1,5,329,9,R,L,"1,2,3,4",3,0.34634087500126043,0.3463630419992114,j,j,True,False,False,1,1,2,1,2
1,1,5,330,10,P,H,"1,2,3,4",1,0.35906112500015297,0.3590750000003027,s,s,True,False,False,1,1,2,1,2
1,1,5,331,11,R,L,"1,2,3,4",2,2.673513165998884,2.6735362079998595,f,f,True,False,False,1,1,2,1,2
1,1,5,332,12,P,H,"1,2,3,4",2,0.658284791999904,0.6583067079991451,f,f,True,False,False,1,1,2,1,2
1,1,5,333,13,R,L,"1,2,3,4",1,0.32282479199966474,0.32283783400089305,s,s,True,False,False,1,1,2,1,2
1,1,5,334,14,P,H,"1,2,3,4",3,0.1928386670006148,0.19285304200093378,j,s,False,False,False,1,1,2,1,2
1,1,5,334,14,P,H,"1,2,3,4",3,0.17979141700016044,0.37270066700148163,j,j,True,False,False,1,1,2,1,2
1,1,5,335,15,R,T,"1,2,3,4",1,0.28950404200077173,0.2895241669993993,s,f,False,False,False,1,1,2,1,2
1,1,5,335,15,R,T,"1,2,3,4",1,0.04356341600032465,0.3331688749985915,s,s,True,False,False,1,1,2,1,2
1,1,5,336,16,P,H,"1,2,3,4",4,0.3303876659992966,0.33040991600137204,l,l,True,False,False,1,1,2,1,2
1,1,5,337,17,R,L,"1,2,3,4",4,0.2886949170006119,0.2887088749994291,l,l,True,False,False,1,1,2,1,2
1,1,5,338,18,P,H,"1,2,3,4",1,0.26370562500051165,0.26372933399943577,s,f,False,False,False,1,1,2,1,2
1,1,5,338,18,P,H,"1,2,3,4",1,0.11671945899979619,0.3805116250005085,s,s,True,False,False,1,1,2,1,2
1,1,5,339,19,R,L,"1,2,3,4",3,0.23794441700010793,0.23795720800080744,j,f,False,False,False,1,1,2,1,2
1,1,5,339,19,R,L,"1,2,3,4",3,0.0969870830012951,0.33499995800048055,j,j,True,False,False,1,1,2,1,2
1,1,5,340,20,P,H,"1,2,3,4",2,0.24542729099994176,0.24544237500049348,f,f,True,False,False,1,1,2,1,2
1,1,5,341,21,R,H,"1,2,3,4",4,0.2881752499997674,0.2881947499990929,l,j,False,False,False,1,1,2,1,2
1,1,5,341,21,R,H,"1,2,3,4",4,0.3074007499999425,0.595677290999447,l,l,True,False,False,1,1,2,1,2
1,1,5,342,22,P,H,"1,2,3,4",3,0.37648595800055773,0.37650824999946053,j,j,True,False,False,1,1,2,1,2
1,1,5,343,23,R,L,"1,2,3,4",2,0.28059283299990057,0.28060558299875993,f,f,True,False,False,1,1,2,1,2
1,1,5,344,24,P,H,"1,2,3,4",4,0.2891319169993949,0.28914591600005224,l,l,True,False,False,1,1,2,1,2
1,1,5,345,25,R,T,"1,2,3,4",2,0.2712197920009203,0.2712421250016632,f,f,True,False,False,1,1,2,1,2
1,1,5,346,26,P,H,"1,2,3,4",1,0.3182779170001595,0.3182983749993582,s,s,True,False,False,1,1,2,1,2
1,1,5,347,27,R,T,"1,2,3,4",2,0.2999569160001556,0.29997999999977765,f,s,False,False,False,1,1,2,1,2
1,1,5,347,27,R,T,"1,2,3,4",2,0.10027795899986813,0.4003408329990634,f,f,True,False,False,1,1,2,1,2
1,1,5,348,28,P,H,"1,2,3,4",2,0.25909791699996276,0.2591130829987378,f,f,True,False,False,1,1,2,1,2
1,1,5,349,29,R,L,"1,2,3,4",1,0.314199832999293,0.3142244999999093,s,f,False,False,False,1,1,2,1,2
1,1,5,349,29,R,L,"1,2,3,4",1,0.01560674999927869,0.32995149999987916,s,s,True,False,False,1,1,2,1,2
1,1,5,350,30,P,H,"1,2,3,4",3,0.3028172079993965,0.3028370409992931,j,j,True,False,False,1,1,2,1,2
1,1,5,351,31,R,L,"1,2,3,4",3,0.31350574999851233,0.31352083300043887,j,j,True,False,False,1,1,2,1,2
1,1,5,352,32,P,H,"1,2,3,4",4,0.3695769999994809,0.3696128329993371,l,l,True,False,False,1,1,2,1,2
1,1,5,353,33,R,L,"1,2,3,4",1,0.32844516600016505,0.32846641699870816,s,s,True,False,False,1,1,2,1,2
1,1,5,354,34,P,H,"1,2,3,4",1,0.651314791999539,0.6513375829999859,s,s,True,False,False,1,1,2,1,2
1,1,5,355,35,R,L,"1,2,3,4",4,0.3575825829993846,0.3575961249989632,l,l,True,False,False,1,1,2,1,2
1,1,5,356,36,P,H,"1,2,3,4",2,0.28674512500037963,0.2867590419991757,f,f,True,False,False,1,1,2,1,2
1,1,5,357,37,R,T,"1,2,3,4",4,0.3537633750001987,0.3537856250004552,l,j,False,False,False,1,1,2,1,2
1,1,5,357,37,R,T,"1,2,3,4",4,0.07490508400042017,0.42878237500008254,l,l,True,False,False,1,1,2,1,2
1,1,5,358,38,P,H,"1,2,3,4",3,0.29687325000122655,0.29688729100053024,j,l,False,False,False,1,1,2,1,2
1,1,5,358,38,P,H,"1,2,3,4",3,0.2569083750004211,0.5538459159997728,j,j,True,False,False,1,1,2,1,2
1,1,5,359,39,R,H,"1,2,3,4",1,0.28586441700099385,0.28587879199949384,s,s,True,False,False,1,1,2,1,2
1,1,5,360,40,P,H,"1,2,3,4",4,0.40409750000071654,0.40411983400008467,l,l,True,False,False,1,1,2,1,2
1,1,5,361,41,R,T,"1,2,3,4",1,0.344376832999842,0.3444017090005218,s,s,True,False,False,1,1,2,1,2
1,1,5,362,42,P,H,"1,2,3,4",1,0.422469834000367,0.4224927499999467,s,s,True,False,False,1,1,2,1,2
1,1,5,363,43,R,L,"1,2,3,4",4,0.29734129200005555,0.29736249999950815,l,j,False,False,False,1,1,2,1,2
1,1,5,363,43,R,L,"1,2,3,4",4,0.09942991699972481,0.3968742920005752,l,l,True,False,False,1,1,2,1,2
1,1,5,364,44,P,H,"1,2,3,4",2,0.3139120420000836,0.31393554200076323,f,f,True,False,False,1,1,2,1,2
1,1,5,365,45,R,T,"1,2,3,4",4,0.4477192089998425,0.44774704199880944,l,l,True,False,False,1,1,2,1,2
1,1,5,366,46,P,H,"1,2,3,4",3,0.1398704999992333,0.13988249999965774,j,f,False,False,False,1,1,2,1,2
1,1,5,366,46,P,H,"1,2,3,4",3,0.08451662499828672,0.22443666700019094,j,l,False,False,False,1,1,2,1,2
1,1,5,366,46,P,H,"1,2,3,4",3,0.32753829099965515,0.5520212079991325,j,j,True,False,False,1,1,2,1,2
1,1,5,367,47,R,H,"1,2,3,4",1,0.2468837500000518,0.2468989999997575,s,f,False,False,False,1,1,2,1,2
