participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
0001,1,25,1929,9,R,L,"1,2,3,4",3,0.3773676000000705,0.3773676000000705,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1930,10,P,H,"1,2,3,4",1,0.3280440999988059,0.3280440999988059,s,f,False,False,False,5,1,4,4,1,1
0001,1,25,1930,10,P,H,"1,2,3,4",1,0.22985150000022259,0.5578955999990285,s,s,True,False,False,5,0,4,4,1,1
0001,1,25,1931,11,R,L,"1,2,3,4",1,0.2660353999999643,0.2660353999999643,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1932,12,P,H,"1,2,3,4",2,0.28275849999954517,0.28275849999954517,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1933,13,R,L,"1,2,3,4",3,0.912496300001294,0.912496300001294,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1934,14,P,H,"1,2,3,4",3,0.29720780000025115,0.29720780000025115,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1935,15,R,R,"1,2,3,4",3,0.30826859999979206,0.30826859999979206,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1936,16,P,H,"1,2,3,4",4,0.34907009999915317,0.34907009999915317,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1937,17,R,L,"1,2,3,4",2,0.4056772000003548,0.4056772000003548,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1938,18,P,H,"1,2,3,4",1,0.40211509999971895,0.40211509999971895,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1939,19,R,H,"1,2,3,4",3,0.33795009999994363,0.33795009999994363,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1940,20,P,H,"1,2,3,4",2,0.2979321999991953,0.2979321999991953,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1941,21,R,H,"1,2,3,4",4,0.34289689999968687,0.34289689999968687,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1942,22,P,H,"1,2,3,4",3,0.3889327000015328,0.3889327000015328,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1943,23,R,L,"1,2,3,4",2,0.3868633000001864,0.3868633000001864,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1944,24,P,H,"1,2,3,4",4,0.3709971000007499,0.3709971000007499,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1945,25,R,L,"1,2,3,4",4,0.38480100000015227,0.38480100000015227,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1946,26,P,H,"1,2,3,4",1,0.30821060000016587,0.30821060000016587,s,f,False,False,False,5,1,4,4,1,1
0001,1,25,1946,26,P,H,"1,2,3,4",1,0.4086838000002899,0.7168944000004558,s,s,True,False,False,5,0,4,4,1,1
0001,1,25,1947,27,R,L,"1,2,3,4",3,0.35368129999915254,0.35368129999915254,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1948,28,P,H,"1,2,3,4",2,0.3240807999991375,0.3240807999991375,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1949,29,R,L,"1,2,3,4",1,0.4371869999995397,0.4371869999995397,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1950,30,P,H,"1,2,3,4",3,0.30364319999898726,0.30364319999898726,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1951,31,R,L,"1,2,3,4",4,0.36265090000051714,0.36265090000051714,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1952,32,P,H,"1,2,3,4",4,0.39449579999927664,0.39449579999927664,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1953,33,R,R,"1,2,3,4",4,0.3418328999996447,0.3418328999996447,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1954,34,P,H,"1,2,3,4",1,0.3469893999990745,0.3469893999990745,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1955,35,R,L,"1,2,3,4",2,0.4014564999997674,0.4014564999997674,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1956,36,P,H,"1,2,3,4",2,0.3302209000012226,0.3302209000012226,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1957,37,R,R,"1,2,3,4",2,0.3289289000003919,0.3289289000003919,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1958,38,P,H,"1,2,3,4",3,0.31314300000121875,0.31314300000121875,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1959,39,R,H,"1,2,3,4",3,0.30876379999972414,0.30876379999972414,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1960,40,P,H,"1,2,3,4",4,0.3170470999993995,0.3170470999993995,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1961,41,R,H,"1,2,3,4",4,0.23144909999973606,0.23144909999973606,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1962,42,P,H,"1,2,3,4",1,0.36641450000024633,0.36641450000024633,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1963,43,R,H,"1,2,3,4",1,0.2816376999999193,0.2816376999999193,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1964,44,P,H,"1,2,3,4",2,0.2861494999997376,0.2861494999997376,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1965,45,R,L,"1,2,3,4",4,0.32887420000042766,0.32887420000042766,l,j,False,False,False,5,1,4,4,1,1
0001,1,25,1965,45,R,L,"1,2,3,4",4,0.32669999999961874,0.6555742000000464,l,l,True,False,False,5,0,4,4,1,1
0001,1,25,1966,46,P,H,"1,2,3,4",3,0.4301095999999234,0.4301095999999234,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1967,47,R,L,"1,2,3,4",2,0.3935538000005181,0.3935538000005181,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1968,48,P,H,"1,2,3,4",4,0.32230650000019523,0.32230650000019523,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1969,49,R,T,"1,2,3,4",2,0.356422200000452,0.356422200000452,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1970,50,P,H,"1,2,3,4",1,0.3815257999995083,0.3815257999995083,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1971,51,R,L,"1,2,3,4",1,0.3085891000009724,0.3085891000009724,s,f,False,False,False,5,1,4,4,1,1
0001,1,25,1971,51,R,L,"1,2,3,4",1,0.3067347999985941,0.6153238999995665,s,s,True,False,False,5,0,4,4,1,1
0001,1,25,1972,52,P,H,"1,2,3,4",2,0.6215203000010661,0.6215203000010661,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1973,53,R,T,"1,2,3,4",1,0.44760349999887694,0.44760349999887694,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1974,54,P,H,"1,2,3,4",3,0.40070449999984703,0.40070449999984703,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1975,55,R,H,"1,2,3,4",2,0.3607885000001261,0.3607885000001261,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1976,56,P,H,"1,2,3,4",4,0.3807567999992898,0.3807567999992898,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1977,57,R,L,"1,2,3,4",4,0.3137767000007443,0.3137767000007443,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1978,58,P,H,"1,2,3,4",1,0.3623128999988694,0.3623128999988694,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1979,59,R,T,"1,2,3,4",4,0.3833899000001111,0.3833899000001111,l,j,False,False,False,5,1,4,4,1,1
0001,1,25,1979,59,R,T,"1,2,3,4",4,0.3606376999996428,0.7440275999997539,l,l,True,False,False,5,0,4,4,1,1
0001,1,25,1980,60,P,H,"1,2,3,4",2,0.43366859999878216,0.43366859999878216,f,s,False,False,False,5,1,4,4,1,1
0001,1,25,1980,60,P,H,"1,2,3,4",2,0.37764880000031553,0.8113173999990977,f,f,True,False,False,5,0,4,4,1,1
0001,1,25,1981,61,R,T,"1,2,3,4",4,0.3471987999982957,0.3471987999982957,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1982,62,P,H,"1,2,3,4",3,0.4937123999989126,0.4937123999989126,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1983,63,R,L,"1,2,3,4",2,0.2867426000011619,0.2867426000011619,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1984,64,P,H,"1,2,3,4",4,0.3196267999992415,0.3196267999992415,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1985,65,R,L,"1,2,3,4",1,0.4357101000005059,0.4357101000005059,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1986,66,P,H,"1,2,3,4",1,0.3260489999993297,0.3260489999993297,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1987,67,R,H,"1,2,3,4",2,0.36452249999820197,0.36452249999820197,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1988,68,P,H,"1,2,3,4",2,0.2781805999984499,0.2781805999984499,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1989,69,R,H,"1,2,3,4",3,0.5327130999994552,0.5327130999994552,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1990,70,P,H,"1,2,3,4",3,0.4405781000004936,0.4405781000004936,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1991,71,R,L,"1,2,3,4",1,0.3854326000000583,0.3854326000000583,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,1992,72,P,H,"1,2,3,4",4,0.3765434000015375,0.3765434000015375,l,l,True,False,False,5,1,4,4,1,1
0001,1,25,1993,73,R,H,"1,2,3,4",2,0.3420760999997583,0.3420760999997583,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1994,74,P,H,"1,2,3,4",1,0.3112070999995922,0.3112070999995922,s,f,False,False,False,5,1,4,4,1,1
0001,1,25,1994,74,P,H,"1,2,3,4",1,0.3987245000007533,0.7099316000003455,s,s,True,False,False,5,0,4,4,1,1
0001,1,25,1995,75,R,H,"1,2,3,4",3,0.3247056000000157,0.3247056000000157,j,l,False,False,False,5,1,4,4,1,1
0001,1,25,1995,75,R,H,"1,2,3,4",3,0.4366723999992246,0.7613779999992403,j,j,True,False,False,5,0,4,4,1,1
0001,1,25,1996,76,P,H,"1,2,3,4",2,0.3286656000000221,0.3286656000000221,f,f,True,False,False,5,1,4,4,1,1
0001,1,25,1997,77,R,T,"1,2,3,4",3,0.3726862000003166,0.3726862000003166,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1998,78,P,H,"1,2,3,4",3,0.3366406000004645,0.3366406000004645,j,j,True,False,False,5,1,4,4,1,1
0001,1,25,1999,79,R,L,"1,2,3,4",1,0.31004849999953876,0.31004849999953876,s,s,True,False,False,5,1,4,4,1,1
0001,1,25,2000,80,P,H,"1,2,3,4",4,0.3176087000010739,0.3176087000010739,l,l,True,False,False,5,1,4,4,1,1
0001,1,26,2001,1,R,X,"1,2,3,4",4,0.31771850000041013,0.31771850000041013,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2002,2,P,X,"1,2,3,4",1,0.41450070000064443,0.41450070000064443,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2003,3,R,L,"1,2,3,4",2,0.4046221999997215,0.4046221999997215,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2004,4,P,H,"1,2,3,4",2,0.25963039999987814,0.25963039999987814,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2005,5,R,H,"1,2,3,4",3,0.5034620999995241,0.5034620999995241,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2006,6,P,H,"1,2,3,4",3,0.2956467000003613,0.2956467000003613,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2007,7,R,R,"1,2,3,4",3,0.310345399999278,0.310345399999278,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2008,8,P,H,"1,2,3,4",4,0.40514059999986785,0.40514059999986785,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2009,9,R,L,"1,2,3,4",1,0.46589900000071793,0.46589900000071793,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2010,10,P,H,"1,2,3,4",1,0.28049689999897964,0.28049689999897964,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2011,11,R,R,"1,2,3,4",1,0.32189389999984996,0.32189389999984996,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2012,12,P,H,"1,2,3,4",2,0.40316750000056345,0.40316750000056345,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2013,13,R,L,"1,2,3,4",3,0.4113998000011634,0.4113998000011634,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2014,14,P,H,"1,2,3,4",3,0.2546242999997048,0.2546242999997048,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2015,15,R,R,"1,2,3,4",3,0.33363699999972596,0.33363699999972596,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2016,16,P,H,"1,2,3,4",4,0.4475791000004392,0.4475791000004392,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2017,17,R,H,"1,2,3,4",4,0.29186719999961497,0.29186719999961497,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2018,18,P,H,"1,2,3,4",1,0.3166504000000714,0.3166504000000714,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2019,19,R,H,"1,2,3,4",1,0.27142300000014075,0.27142300000014075,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2020,20,P,H,"1,2,3,4",2,0.31123699999989185,0.31123699999989185,f,s,False,False,False,6,1,4,4,1,1
0001,1,26,2020,20,P,H,"1,2,3,4",2,0.3246854999997595,0.6359224999996513,f,f,True,False,False,6,0,4,4,1,1
0001,1,26,2021,21,R,T,"1,2,3,4",1,0.4533339000008709,0.4533339000008709,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2022,22,P,H,"1,2,3,4",3,0.2949979999993957,0.2949979999993957,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2023,23,R,T,"1,2,3,4",1,0.46835810000084166,0.46835810000084166,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2024,24,P,H,"1,2,3,4",4,0.3198216999990109,0.3198216999990109,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2025,25,R,L,"1,2,3,4",4,0.3939967999995133,0.3939967999995133,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2026,26,P,H,"1,2,3,4",1,0.44264619999921706,0.44264619999921706,s,f,False,False,False,6,1,4,4,1,1
0001,1,26,2026,26,P,H,"1,2,3,4",1,0.36467830000037793,0.807324499999595,s,s,True,False,False,6,0,4,4,1,1
0001,1,26,2027,27,R,T,"1,2,3,4",4,0.374624699999913,0.374624699999913,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2028,28,P,H,"1,2,3,4",2,0.3898423999999068,0.3898423999999068,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2029,29,R,L,"1,2,3,4",3,0.5976061000001209,0.5976061000001209,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2030,30,P,H,"1,2,3,4",3,0.3247943000005762,0.3247943000005762,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2031,31,R,L,"1,2,3,4",2,0.675068900000042,0.675068900000042,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2032,32,P,H,"1,2,3,4",4,0.31386290000045847,0.31386290000045847,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2033,33,R,L,"1,2,3,4",4,0.3453265999996802,0.3453265999996802,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2034,34,P,H,"1,2,3,4",1,0.31069249999927706,0.31069249999927706,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2035,35,R,L,"1,2,3,4",3,0.4021417999992991,0.4021417999992991,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2036,36,P,H,"1,2,3,4",2,0.3452244000000064,0.3452244000000064,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2037,37,R,H,"1,2,3,4",4,0.3775160000004689,0.3775160000004689,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2038,38,P,H,"1,2,3,4",3,0.44647099999929196,0.44647099999929196,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2039,39,R,L,"1,2,3,4",2,0.3348924999991141,0.3348924999991141,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2040,40,P,H,"1,2,3,4",4,0.304943800001638,0.304943800001638,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2041,41,R,T,"1,2,3,4",2,0.35658539999894856,0.35658539999894856,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2042,42,P,H,"1,2,3,4",1,0.3994767000003776,0.3994767000003776,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2043,43,R,T,"1,2,3,4",2,0.3281729999998788,0.3281729999998788,f,j,False,False,False,6,1,4,4,1,1
0001,1,26,2043,43,R,T,"1,2,3,4",2,0.4386735999996745,0.7668465999995533,f,f,True,False,False,6,0,4,4,1,1
0001,1,26,2044,44,P,H,"1,2,3,4",2,0.3226338000004034,0.3226338000004034,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2045,45,R,L,"1,2,3,4",4,0.2971416999989742,0.2971416999989742,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2046,46,P,H,"1,2,3,4",3,0.41003900000032445,0.41003900000032445,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2047,47,R,L,"1,2,3,4",3,0.3416698999990331,0.3416698999990331,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2048,48,P,H,"1,2,3,4",4,0.36693259999992733,0.36693259999992733,l,j,False,False,False,6,1,4,4,1,1
0001,1,26,2048,48,P,H,"1,2,3,4",4,0.30576990000008664,0.672702500000014,l,l,True,False,False,6,0,4,4,1,1
0001,1,26,2049,49,R,T,"1,2,3,4",3,0.46105399999942165,0.46105399999942165,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2050,50,P,H,"1,2,3,4",1,0.38694519999990007,0.38694519999990007,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2051,51,R,L,"1,2,3,4",1,0.3962160999999469,0.3962160999999469,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2052,52,P,H,"1,2,3,4",2,0.3405739000008907,0.3405739000008907,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2053,53,R,L,"1,2,3,4",4,0.33113849999972444,0.33113849999972444,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2054,54,P,H,"1,2,3,4",3,0.30930090000038035,0.30930090000038035,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2055,55,R,T,"1,2,3,4",4,0.43870980000065174,0.43870980000065174,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2056,56,P,H,"1,2,3,4",4,0.3311451000008674,0.3311451000008674,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2057,57,R,L,"1,2,3,4",3,0.4760476000010385,0.4760476000010385,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2058,58,P,H,"1,2,3,4",1,0.3666494999997667,0.3666494999997667,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2059,59,R,H,"1,2,3,4",4,0.35675850000006903,0.35675850000006903,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2060,60,P,H,"1,2,3,4",2,0.4026819000009709,0.4026819000009709,f,s,False,False,False,6,1,4,4,1,1
0001,1,26,2060,60,P,H,"1,2,3,4",2,0.30174889999943844,0.7044308000004094,f,f,True,False,False,6,0,4,4,1,1
0001,1,26,2061,61,R,H,"1,2,3,4",1,0.4912795999989612,0.4912795999989612,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2062,62,P,H,"1,2,3,4",3,0.5653734999996232,0.5653734999996232,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2063,63,R,T,"1,2,3,4",1,0.4410312999989401,0.4410312999989401,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2064,64,P,H,"1,2,3,4",4,0.3414079000012862,0.3414079000012862,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2065,65,R,T,"1,2,3,4",1,0.6095496999987517,0.6095496999987517,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2066,66,P,H,"1,2,3,4",1,0.33957180000106746,0.33957180000106746,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2067,67,R,H,"1,2,3,4",2,0.3493660000003729,0.3493660000003729,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2068,68,P,H,"1,2,3,4",2,0.304874600000403,0.304874600000403,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2069,69,R,R,"1,2,3,4",2,0.3185371999989002,0.3185371999989002,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2070,70,P,H,"1,2,3,4",3,0.5237563000009686,0.5237563000009686,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2071,71,R,T,"1,2,3,4",2,0.8660030999999435,0.8660030999999435,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2072,72,P,H,"1,2,3,4",4,0.4366737000000285,0.4366737000000285,l,l,True,False,False,6,1,4,4,1,1
0001,1,26,2073,73,R,H,"1,2,3,4",3,0.42193460000089544,0.42193460000089544,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2074,74,P,H,"1,2,3,4",1,0.3249675999995816,0.3249675999995816,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2075,75,R,L,"1,2,3,4",2,0.23376330000064627,0.23376330000064627,f,s,False,False,False,6,1,4,4,1,1
0001,1,26,2075,75,R,L,"1,2,3,4",2,0.2608561999986705,0.49461949999931676,f,f,True,False,False,6,0,4,4,1,1
0001,1,26,2076,76,P,H,"1,2,3,4",2,0.2738205999994534,0.2738205999994534,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2077,77,R,L,"1,2,3,4",1,0.45550700000057986,0.45550700000057986,s,s,True,False,False,6,1,4,4,1,1
0001,1,26,2078,78,P,H,"1,2,3,4",3,0.4489223000000493,0.4489223000000493,j,j,True,False,False,6,1,4,4,1,1
0001,1,26,2079,79,R,H,"1,2,3,4",2,0.2953401999984635,0.2953401999984635,f,f,True,False,False,6,1,4,4,1,1
0001,1,26,2080,80,P,H,"1,2,3,4",4,0.2706914999998844,0.2706914999998844,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2081,1,R,X,"1,2,3,4",4,0.4308748999992531,0.4308748999992531,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2082,2,P,X,"1,2,3,4",1,0.49208179999914137,0.49208179999914137,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2083,3,R,L,"1,2,3,4",3,0.2497230999997555,0.2497230999997555,j,s,False,False,False,6,1,4,4,1,1
0001,1,27,2083,3,R,L,"1,2,3,4",3,0.2777865000007296,0.5275096000004851,j,j,True,False,False,6,0,4,4,1,1
0001,1,27,2084,4,P,H,"1,2,3,4",2,0.34504650000053516,0.34504650000053516,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2085,5,R,L,"1,2,3,4",2,0.29777370000010706,0.29777370000010706,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2086,6,P,H,"1,2,3,4",3,0.34461129999908735,0.34461129999908735,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2087,7,R,T,"1,2,3,4",2,0.33478269999977783,0.33478269999977783,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2088,8,P,H,"1,2,3,4",4,0.357104700000491,0.357104700000491,l,j,False,False,False,6,1,4,4,1,1
0001,1,27,2088,8,P,H,"1,2,3,4",4,0.11891769999965618,0.4760224000001472,l,l,True,False,False,6,0,4,4,1,1
0001,1,27,2089,9,R,H,"1,2,3,4",3,0.49694259999887436,0.49694259999887436,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2090,10,P,H,"1,2,3,4",1,0.40585250000003725,0.40585250000003725,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2091,11,R,L,"1,2,3,4",1,0.2156611000009434,0.2156611000009434,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2092,12,P,H,"1,2,3,4",2,0.3065855000004376,0.3065855000004376,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2093,13,R,L,"1,2,3,4",4,0.47862630000054196,0.47862630000054196,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2094,14,P,H,"1,2,3,4",3,0.3646350999988499,0.3646350999988499,j,f,False,False,False,6,1,4,4,1,1
0001,1,27,2094,14,P,H,"1,2,3,4",3,0.5075496999997995,0.8721847999986494,j,j,True,False,False,6,0,4,4,1,1
0001,1,27,2095,15,R,H,"1,2,3,4",1,0.4545146000000386,0.4545146000000386,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2096,16,P,H,"1,2,3,4",4,0.4031656999995903,0.4031656999995903,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2097,17,R,L,"1,2,3,4",3,0.3832727999997587,0.3832727999997587,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2098,18,P,H,"1,2,3,4",1,0.46679240000048594,0.46679240000048594,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2099,19,R,H,"1,2,3,4",4,0.3894536000007065,0.3894536000007065,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2100,20,P,H,"1,2,3,4",2,0.4168879000008019,0.4168879000008019,f,s,False,False,False,6,1,4,4,1,1
0001,1,27,2100,20,P,H,"1,2,3,4",2,0.1988426999996591,0.615730600000461,f,f,True,False,False,6,0,4,4,1,1
0001,1,27,2101,21,R,L,"1,2,3,4",2,0.27514679999876535,0.27514679999876535,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2102,22,P,H,"1,2,3,4",3,0.4065688999999111,0.4065688999999111,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2103,23,R,L,"1,2,3,4",4,0.3297595999993064,0.3297595999993064,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2104,24,P,H,"1,2,3,4",4,0.26932490000035614,0.26932490000035614,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2105,25,R,R,"1,2,3,4",4,0.31515420000141603,0.31515420000141603,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2106,26,P,H,"1,2,3,4",1,0.3375352999992174,0.3375352999992174,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2107,27,R,L,"1,2,3,4",3,0.3587026999994123,0.3587026999994123,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2108,28,P,H,"1,2,3,4",2,0.30027440000048955,0.30027440000048955,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2109,29,R,H,"1,2,3,4",4,0.26961389999996754,0.26961389999996754,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2110,30,P,H,"1,2,3,4",3,0.3614298000011331,0.3614298000011331,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2111,31,R,H,"1,2,3,4",1,0.34572019999905024,0.34572019999905024,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2112,32,P,H,"1,2,3,4",4,0.3254231000009895,0.3254231000009895,l,l,True,False,False,6,1,4,4,1,1
0001,1,27,2113,33,R,H,"1,2,3,4",2,0.32485540000016044,0.32485540000016044,f,f,True,False,False,6,1,4,4,1,1
0001,1,27,2114,34,P,H,"1,2,3,4",1,0.30658089999997173,0.30658089999997173,s,s,True,False,False,6,1,4,4,1,1
0001,1,27,2115,35,R,H,"1,2,3,4",3,0.4204121999991912,0.4204121999991912,j,j,True,False,False,6,1,4,4,1,1
0001,1,27,2116,36,P,H,"1,2,3,4",2,0.2705621000004612,0.2705621000004612,f,f,True,False,False,6,1,4,4,1,1
